Welcome to PlayZ TV | Welcome to PlayZ TV | New App | https://playztv.pages.dev/promo/master.m3u8
India In Action - Athletics - 25 Sep 2026 [ENG] - 20th Asian Games Aichi-Nagoya 2026 | Live Event | https://sonydaimenew.akamaized.net/hls/live/2120306/AG_Strea2409/ENG/std_lrh-800300010.m3u8?hdnea=exp%3D1790379807~acl%3D%2F%2A~id%3D55461394537217499746677676737531~hmac%3D07a94103d52bcdc44f153342bc17d324aae1bf276cf1103bb5e8e38d8e8b08af
WASEB TV [PK] | URDU | NEWS | http://xown.site/token/stream.php?id=1488833&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
8XM [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488771&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
A - SPORTS FHD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488708&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
A - SPORTS HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488706&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
A - SPORTS [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488707&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
PTV SPORTS FHD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488736&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
PTV SPORTS HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488737&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
TENS SPORTS [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488752&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
AAG TELEVISION (NA) [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488772&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
AAJ ENTERTAINMENT [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488739&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
AHLEBAIT TV EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488773&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
AHLEBAIT TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488749&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
AHLULBAYT TV EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488750&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
AJJ ENTER [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488770&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
APNA CHANNEL [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488774&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ARY DIGITAL (NA) [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488734&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ARY DIGITAL ASIA [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488733&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ARY FAMILY EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488732&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ARY MUSIK [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488731&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ARY QTV (NA) [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488730&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ARY QTV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488729&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ARY ZAUQ (NA) [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488735&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ARY ZINDAGI [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488728&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ARYQ TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488800&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
AVT KHYBER [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488760&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
BABY TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488797&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
BOL ENTERTAINMENT HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488776&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
BOL ENTERTAINMENT [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488775&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
BRITSH MUSLIM EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488777&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
CARTOON NETWORK [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488769&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
CITY 42 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488761&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
CITY 44 UK [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488768&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
DISCOVER PAKISTAN FHD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488786&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
DISCOVER PAKISTAN [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488794&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
DUNYA TV (NA) [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488738&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
EXPRESS ENT [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488767&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
EXPRESS ENT [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488778&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
FILM WORLD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488779&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
FILMAX [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488799&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
GEO KAHANI [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488710&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
GEO SUPER [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488711&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
GEO TV (NA) [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488713&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
GEO TV HD EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488714&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
GEO TV HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488712&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
GEO TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488709&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HADI TV 1 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488780&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HADI TV 2 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488781&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HADI TV 3 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488782&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HADI TV 5 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488783&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HADI TV 6 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488784&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HADI TV 7 HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488785&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HELLO CANADA [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488705&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HIDAYAT TV EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488746&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM EUROPE [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488719&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM EUROPE [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488727&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488720&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM MASALA (NA) [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488722&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM MASALA EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488715&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM MASALA EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488723&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM MASALA [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488721&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM PASHTO [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488724&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM SITARAY (NA) [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488725&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM SITARAY [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488718&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM TV (NA) [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488726&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM TV EUROPE HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488716&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HUM TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488717&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
HYDER TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488787&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
IQRA TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488759&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ISLAM CH URDU EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488788&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
ISLAM CHANNEL EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488745&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
JALWA [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488766&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
K21 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488765&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
KANSHI TV EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488789&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
KASHISH [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488758&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
KOHENOOR TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488757&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
KTN [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488756&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
LTN FAMILY [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488798&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MADANI CHNL BANGLA [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488790&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MADANI CHNL ENG [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488747&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MADANI CHNL URDU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488762&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MTA-MUSLIM TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488791&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MTA WORLD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1524572&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MTA EUROPE [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1524571&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MTA ARABIA [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1524570&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MTA AFRICA 4 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1524569&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MTA AFRICA 5 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1524568&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MTA ASIA 6 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1524567&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MTA ASIA 7 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1524566&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
MTA AMERICA [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1524557&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
NEW VISION TV EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488748&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
NICK [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488755&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
NOOR TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488754&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
NOORTV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488763&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
PAIGAAM TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488792&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
PEACE TV URDU HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488795&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
PLAY TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488793&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
PNN [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488796&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
SAMAA EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488741&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
SAMAA [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488740&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
SAUDI CH QURAN HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488743&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
SAUDI CH SUNNA HD [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488744&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
SINDH TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488753&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
TAKBEER TV [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488764&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
TV ONE EU [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488742&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
URDU 1 [PK] | URDU | PAKISTAN | http://xown.site/token/stream.php?id=1488751&token=jzVQIX8Sa8Du818wRZdAH2eDDBHwGaqq
TSports | sports | https://edge2.roarzone.net:8447/roarzone/edge1/1/index.m3u8?token=eb6d571e9da747d10a66ac96f7358c35e4251908-9d34da49b34f50d0762cf389a1494640-1786784041-1786773241
T-Sports BK | sports | https://edge2.roarzone.net:8447/roarzone/edge7/t-sports/index.m3u8?token=00cb663ecde9fb54164ce91eb3ca33301e9a0905-2e515f69ccc64f8ce1915bdbc5f774da-1786784041-1786773241
Star Sports 1 | sports | https://edge2.roarzone.net:8447/roarzone/edge1/7/index.m3u8?token=197093de842c506158c750325cbf1bbb0ae8ec85-9261a7ea7959ff6b91911be64991d99f-1786784041-1786773241
Star Sports 1 BK | sports | https://edge2.roarzone.net:8447/roarzone/edge7/star-sports-1/index.m3u8?token=14b0aeb2d6a5b8f0f9662ac98caafd2d0c86e7c6-587d9af0b06039b44fa2753a0aba4191-1786784041-1786773241
Star Sports 2 | sports | https://edge2.roarzone.net:8447/roarzone/edge7/star-sports-2/index.m3u8?token=551c90a9c16bdfb8e72dc3a0b5186773a79ad30d-9ff1a1271d6315ee4bb3bbeb1d174803-1786784041-1786773241
Ten Cricket | sports | https://edge2.roarzone.net:8447/roarzone/edge1/4/index.m3u8?token=73c6de0322a21ab22777c85955a6876e44db50a1-1041c9a5499ddc688281bb0061eeb0b0-1786784041-1786773241
Unite8 2 HD FIFA | sports | https://edge2.roarzone.net:8447/roarzone/edge1/6/index.m3u8?token=7ff5a6991e48e400d9ff9e8c0e13cfcccd5680a2-f20ba471182e6d09aed7f987baa065fa-1786784041-1786773241
Unite8 1 HD FIFA | sports | https://edge2.roarzone.net:8447/roarzone/edge1/5/index.m3u8?token=dad8c23227806559547690efc9798a80ec549449-4932e7c196b65274dbc5f9cfb36363ac-1786784041-1786773241
Sony Ten 1 | sports | https://edge2.roarzone.net:8447/roarzone/edge7/sony-ten-1/index.m3u8?token=c17f82b0b77f27a971ad8a3a8eab190b84efc6c7-d50b77865d7d4237207ffb51aacff7b3-1786784041-1786773241
Sony Ten 2 | sports | https://edge2.roarzone.net:8447/roarzone/edge7/sony-ten-2/index.m3u8?token=4238f4ede7d09184f9d1a4ff7a921822d138ed0f-a0f9a6aa9fcc0f1cad9d51c5edbf1586-1786784041-1786773241
Sony Ten 3 | sports | https://edge2.roarzone.net:8447/roarzone/edge7/sony-ten-3/index.m3u8?token=059aa607811dcafed536e7cbc65dc2d53af65ed6-475ce29d03df6eb05f7f05e316874123-1786784041-1786773241
Star Sports Select 1 | sports | https://edge2.roarzone.net:8447/roarzone/edge7/spl-1/index.m3u8?token=d82cafee977f98fa6e25e89e5798e6b4734cbda7-05fd4d35954f27f9cca3d4c7edf1b133-1786784041-1786773241
Star Sports Select 2 | sports | https://edge2.roarzone.net:8447/roarzone/edge7/spl-2/index.m3u8?token=2ac26df831bf893ab938e0334cc8c1163bb45b06-15080316de9f907710bfbf18e815d185-1786784041-1786773241
PTV spotrs | sports | https://edge2.roarzone.net:8447/roarzone/edge7/ptv/index.m3u8?token=3f896bfe91acdc2091d078e0f10b30ecebfad69b-e817d1ba79f3187d942686c3cab9f639-1786784041-1786773241
ASPORTS | sports | https://edge2.roarzone.net:8447/roarzone/edge7/128/index.m3u8?token=dfa3ebbfa75dbe1a686fb46e25007e086c733be3-ea261f9c53f3c5b5c98a8f514a64c61d-1786784041-1786773241
Star Jalsha | inbangla | https://edge2.roarzone.net:8447/roarzone/edge1/8/index.m3u8?token=5ea805995cdab2af72cdc447de3de392f4ecc97e-d823d1a2449669e18e807a3c1af86eef-1786784041-1786773241
Star Jalsha BK | inbangla | https://edge2.roarzone.net:8447/roarzone/edge7/star-jalsha/index.m3u8?token=5ec35e73f833d45470f2511b9ed4680cb3b033f4-1386cc774cf248f983a0842ba6e59912-1786784041-1786773241
Star Jalsha Movies | inbangla | https://edge2.roarzone.net:8447/roarzone/edge7/jalsha-movies/index.m3u8?token=a31615c484215f805f3140f0b02ae84445a75671-d8b27efd0ab30975c4658ca5ee2878c0-1786784041-1786773241
Zee Bangla | inbangla | https://edge2.roarzone.net:8447/roarzone/edge7/zee-bangla/index.m3u8?token=31e530db53f1a637157977981acc96ddbda5d8c2-5febff058c439191c44069b7abe22192-1786784041-1786773241
ZEE Bangla Cinema | inbangla | https://edge2.roarzone.net:8447/roarzone/edge7/zee-bangla-cinema/index.m3u8?token=df9419a479e3b6c1149d00f3d1f6bcdb6599e6f6-a8dcea2597f669755c72d140c7a7452b-1786784041-1786773241
Colors Bangla | inbangla | https://edge2.roarzone.net:8447/roarzone/edge7/colors-bangla/index.m3u8?token=ae3d8311aff9c1f8e192e305071714a7581ee17a-a7ef7b17afda5d51a9d8401131e891de-1786784041-1786773241
Sony Aath | inbangla | https://edge2.roarzone.net:8447/roarzone/edge7/sony-art/index.m3u8?token=fc8d957eee37d4d7a1bc11d428f72a8ba8e634ae-ce01d88d1054119c2789b02f3af2bb6f-1786784041-1786773241
Star Plus | hindi | https://edge2.roarzone.net:8447/roarzone/edge7/star-plus/index.m3u8?token=e0ee92792406daf729ac74c5f4d2c6341aaaf9ba-d6e451850b5eff013fab8f2cba1420b8-1786784041-1786773241
Star Gold | hindi | https://edge2.roarzone.net:8447/roarzone/edge7/star-gold/index.m3u8?token=9941eb2a2e40e8094610dd768fa942068832b0ae-6f7fa4340b6cde76de43d2c54f66cf36-1786784041-1786773241
Star Gold Select | hindi | https://edge2.roarzone.net:8447/roarzone/edge7/star-gold-tril/index.m3u8?token=540be13e5bc853bf8b59484f08c6975a3602b98e-7c210f7340f61767d74ddf665de1f6fb-1786784041-1786773241
Star Gold Romance | hindi | https://edge2.roarzone.net:8447/roarzone/edge7/star-gold-romance/index.m3u8?token=54e5c1f5a53c460bd345fdfeb253461ddd792c7d-7cfe2b92ffe8131711a06eede77c3033-1786784042-1786773242
Sony Entertainment Television HD | hindi | https://edge2.roarzone.net:8447/roarzone/edge7/sony-ent/index.m3u8?token=68a3789f235c67fedc798c409bf3fb5a801f937f-ce99bfaf9f50c612a0fbfecf4c189285-1786784042-1786773242
Sony Max | hindi | https://edge2.roarzone.net:8447/roarzone/edge7/sony-max/index.m3u8?token=6bbe454d5b1602d94f2d90f0428879adeed52c76-831e51fc3afea3811bc4b0cc889d1ce1-1786784042-1786773242
Colors | hindi | https://edge2.roarzone.net:8447/roarzone/edge7/colors-hin/index.m3u8?token=e732b4a7cb078ee348980b8ca6febbc42139aeac-9aac40934abd6afc188875bb42d86b02-1786784042-1786773242
Zee Cinema | hindi | https://edge2.roarzone.net:8447/roarzone/edge7/zee-cinema/index.m3u8?token=39de576757fd5195e95d2befd57e42cf10e9b83f-9cefbf1a84705e1267f806565a3c61f2-1786784042-1786773242
And Pictures | hindi | https://edge2.roarzone.net:8447/roarzone/edge7/and-picture/index.m3u8?token=10885e224c33188cd80eafa041b4dafcde7e329b-c810068ce1ac4264ad53d8e08edf34a9-1786784042-1786773242
Movies Now | english | https://edge2.roarzone.net:8447/roarzone/edge7/movie-now/index.m3u8?token=90185c528341274b8acbf1cbdf2420c988984281-f42ffb4ed5bdea53ac4a914df898d600-1786784042-1786773242
Sony Pix | english | https://edge2.roarzone.net:8447/roarzone/edge7/sony-pix/index.m3u8?token=c619b2bf0d357af4cf71b4656ea90fa0a64e6215-cb9d64c8f8acc85ddc68485182b07f9e-1786784042-1786773242
Nick | kids | https://edge2.roarzone.net:8447/roarzone/edge7/nick/index.m3u8?token=46de1b08f735c8f4e52ad7c2581751f7d0ee57eb-103f1f53a9ec1287513a46e1e7b00749-1786784042-1786773242
Disney JR | kids | https://edge2.roarzone.net:8447/roarzone/edge7/desne-junier/index.m3u8?token=2b43f77c7d733efdd87095ecc5fc6ee5bff81b5a-3f3f727d982eba38dc2ca03f97b891c2-1786784042-1786773242
B4U Music | music | https://edge2.roarzone.net:8447/roarzone/edge7/b4u-music/index.m3u8?token=c3448a68ea7459dff42b9ef4a5261bcf0da0b859-0c031891cfbbc6dd719d41607fe41fef-1786784042-1786773242
Sangeet Bangla BK | music | https://edge2.roarzone.net:8447/roarzone/edge7/sangit-bangla/index.m3u8?token=9f295ae3970e36927cc23b93770afb008daf6bad-6c7d6e978708c81ad8bde393839f2366-1786784042-1786773242
9x-jalwa | music | https://edge2.roarzone.net:8447/roarzone/edge7/masti/index.m3u8?token=fd96ed06a4f99032d71971afa8288a08625ddb7b-9946992bbe19dfd327ebd8fc7aa82fa0-1786784042-1786773242
9xM | music | https://edge2.roarzone.net:8447/roarzone/edge7/9xm/index.m3u8?token=900b9fe20f49259fe3e45f8ce2edab5551ab1794-b26c784a3cf174ad02a9f26fc3fc65f7-1786784042-1786773242
Discovery HD | documentary | https://edge2.roarzone.net:8447/roarzone/edge7/discovery/index.m3u8?token=fb972cc48d6921fa6ff61cd3d9207ac148a1efb9-495cf253fc51c638b767591b8096885c-1786784042-1786773242
Natgeo | documentary | https://edge2.roarzone.net:8447/roarzone/edge7/ngo-gerophy/index.m3u8?token=632db9482bd689333b199a37cd989360dc10c9ca-647b0168c808d39d0d58dd839a626079-1786784042-1786773242
Star Movies | english | https://edge2.roarzone.net:8447/roarzone/edge7/star-movie/index.m3u8?token=3c715b6b33ac867981cbe49f895f2e61cc1877f5-119cf36f25ddeabecac9b528e2d9a908-1786784042-1786773242
Somoy TV | sports | https://edge2.roarzone.net:8447/roarzone/edge1/2/index.m3u8?token=9a91b04395d844078175c577421eb02d1deb3785-9624ecb20969bd273c03b2d09c1ffbb1-1786784042-1786773242
Somoy TV BK | bangla | https://edge2.roarzone.net:8447/roarzone/edge7/somoy-news/index.m3u8?token=8cce16213b4a6e56e81867af73185fff5e163962-43a32ee644cabd555f5f6ffe58cae6e2-1786784042-1786773242
Gazi TV | bangla | https://edge2.roarzone.net:8447/roarzone/edge7/gtv/index.m3u8?token=23f2b7e90df01b32319c0a8cb202ae6c3976e15e-aea7081e6dfcbc3fd0556911f125de77-1786784042-1786773242
BTV | sports | https://edge2.roarzone.net:8447/roarzone/edge1/3/index.m3u8?token=7ad243ad94ae3a584f5fbf0f60aba2db2130b629-17da9a23a78b6ba51d2e7ff2cbcf4b26-1786784042-1786773242
Ekattor TV | bangla | https://edge2.roarzone.net:8447/roarzone/edge7/ekattor-tv/index.m3u8?token=eeaef843172c01223d4f3b6a368c64248e8507d3-384b318b9c978961bf4ab35636f7d258-1786784042-1786773242
ATN Bangla | bangla | https://edge2.roarzone.net:8447/roarzone/edge7/atn-bangla/index.m3u8?token=fbe09618557cb955300913fbe7349993c63cf32e-bae91fcce6c02df7e445e50fb9ee06d1-1786784042-1786773242
